333,3,5555,123,222222,6,15
333,3,5555,123,2222222,123,15
333,3,5555,4,33333,5,15
333,3,5555,4,333333,6,15
333,3,5555,4,3333333,7,15
333,3,5555,4,444444,6,15
333,3,5555,4,4444444,123,15
333,3,5555,123,555555,6,15
333,3,5555,123,5555555,123,15
333,3,55555,5,33333,5,15
333,3,55555,123,333333,6,15
333,3,55555,5,3333333,7,15
333,3,55555,5,4444444,123,15
333,3,55555,5,5555555,7,15
333,3,555555,123,1111,4,15
333,3,555555,123,11111,5,15
333,3,555555,6,111111,6,15
333,3,5555555,123,11111,123,15
333,3,5555555,7,111111,6,15
333,3,5555555,7,1111111,7,15
333,3,55555555,123,111111,123,15
333,3,55555555,8,1111111,7,15
333,3,55555555,8,11111111,8,15
333,3,55555555,123,22222,5,15
333,3,55555555,8,222222,6,15
333,3,55555555,123,2222222,7,15
333,3,55555555,8,22222222,123,15
333,3,55555555,8,33333,5,15
333,3,55555555,123,44444,123,15
333,3,55555555,8,5555,4,15
333,3,55555555,123,55555,123,15
333,3,6,1,1111,4,15
333,3,6,1,11111,5,15
333,3,6,123,111111,123,15
333,3,6,123,22222,5,15
333,3,6,1,222222,6,15
333,3,6,123,2222222,7,15
333,3,6,123,33333,5,15
333,3,6,1,333333,6,15
333,3,6,1,3333333,7,15
333,3,6,1,33333333,8,15
333,3,6,123,44444,5,15
333,3,6,1,444444,6,15
333,3,6,1,4444444,123,15
333,3,6,123,44444444,123,15
333,3,6,1,555,123,15
333,3,6,1,5555,4,15
333,3,6,1,55555,5,15
333,3,6,123,555555,6,15
333,3,6,1,5555555,7,15
333,3,6,1,55555555,123,15
333,3,6,1,666,3,15
333,3,6,1,6666,4,15
333,3,6,123,66666,123,15
333,3,6,1,666666,123,15
333,3,6,123,6666666,123,15
333,3,6,1,66666666,8,15
333,3,66,2,1111,4,15
333,3,66,2,11111,5,15
333,3,66,123,111111,123,15
333,3,66,2,22222,5,15
333,3,66,2,222222,6,15
333,3,66,2,2222222,123,15
333,3,66,123,33333,5,15
333,3,66,2,333333,123,15
333,3,66,2,3333333,123,15
333,3,66,2,33333333,8,15
333,3,66,123,44444,123,15
333,3,66,123,444444,123,15
333,3,66,2,4444444,123,15
333,3,66,123,44444444,8,15
333,3,66,123,5555,123,15
333,3,66,123,55555,5,15
333,3,66,2,555555,6,15
333,3,66,2,5555555,123,15
333,3,66,2,55555555,8,15
333,3,66,2,6666,4,15
333,3,66,2,66666,5,15
333,3,66,2,666666,6,15
333,3,66,2,6666666,7,15
333,3,66,2,66666666,123,15
333,3,666,3,1111,4,15
333,3,666,3,11111,5,15
333,3,666,3,111111,6,15
333,3,666,123,22222,5,15
333,3,666,123,222222,123,15
333,3,666,123,2222222,7,15
333,3,666,3,33333,5,15
333,3,666,123,333333,6,15
333,3,666,3,3333333,123,15
333,3,666,123,33333333,8,15
333,3,666,3,44444,5,15
333,3,666,123,444444,6,15
333,3,666,123,4444444,7,15
333,3,666,3,44444444,8,15
333,3,666,3,55555,123,15
333,3,666,3,555555,6,15
333,3,666,3,5555555,123,15
333,3,666,123,55555555,123,15
333,3,666,3,66666,123,15
333,3,666,3,666666,6,15
333,3,666,123,6666666,7,15
333,3,666,123,66666666,123,15
333,3,6666,4,22222,5,15
333,3,6666,123,222222,6,15
333,3,6666,4,2222222,123,15
333,3,6666,123,33333,5,15
333,3,6666,4,333333,6,15
333,3,6666,123,3333333,123,15
333,3,6666,123,44444,123,15
333,3,6666,123,444444,6,15
333,3,6666,123,4444444,7,15
333,3,6666,4,555555,123,15
333,3,6666,4,5555555,7,15
333,3,66666,5,44444,5,15
333,3,66666,5,444444,6,15
333,3,66666,5,4444444,7,15
333,3,66666,123,5555555,123,15
333,3,66666,5,6666666,7,15
333,3,666666,6,1111,4,15
333,3,666666,123,11111,5,15
333,3,666666,6,111111,6,15
333,3,666666,6,22222,5,15
333,3,666666,123,222222,6,15
333,3,666666,123,555,3,15
333,3,666666,123,666,3,15
333,3,6666666,123,22222,123,15
333,3,6666666,123,222222,6,15
333,3,6666666,7,2222222,123,15
333,3,6666666,7,3333333,123,15
333,3,6666666,7,555,123,15
333,3,6666666,7,666,3,15
333,3,6666666,123,6666,4,15
333,3,66666666,8,22222,5,15
333,3,66666666,123,222222,123,15
333,3,66666666,8,2222222,123,15
333,3,66666666,8,22222222,8,15
333,3,66666666,8,33333,5,15
333,3,66666666,8,333333,6,15
333,3,66666666,8,3333333,7,15
333,3,66666666,8,33333333,8,15
333,3,66666666,8,44444,5,15
333,3,66666666,123,555,3,15
333,3,66666666,123,5555,4,15
333,3,66666666,123,55555,5,15
333,3,66666666,8,666,123,15
333,3,66666666,123,6666,4,15
333,3,66666666,8,66666,5,15
333,3,7,1,1111,123,15
333,3,7,123,11111,5,15
333,3,7,123,111111,6,15
333,3,7,123,22222,5,15
333,3,7,1,222222,6,15
333,3,7,1,2222222,7,15
333,3,7,1,33333,5,15
333,3,7,123,333333,123,15
333,3,7,123,3333333,123,15
333,3,7,123,44444,5,15
333,3,7,1,444444,123,15
333,3,7,123,4444444,7,15
333,3,7,123,5555,123,15
333,3,7,1,55555,5,15
333,3,7,123,555555,123,15
333,3,7,1,5555555,123,15
333,3,7,123,6666,123,15
333,3,7,1,66666,123,15
333,3,7,1,666666,6,15
333,3,77,2,1111,123,15
333,3,77,123,11111,5,15
333,3,77,2,111111,6,15
333,3,77,123,22222,5,15
333,3,77,123,222222,6,15
333,3,77,123,2222222,7,15
333,3,77,123,33333,123,15
333,3,77,2,333333,123,15
333,3,77,2,3333333,7,15
333,3,77,2,44444,5,15
333,3,77,123,444444,6,15
333,3,77,2,4444444,7,15
333,3,77,2,5555,4,15
333,3,77,2,55555,5,15
333,3,77,2,555555,6,15
333,3,77,2,5555555,7,15
333,3,77,123,6666,123,15
333,3,77,123,66666,5,15
333,3,77,123,666666,6,15
333,3,777,123,1111,123,15
333,3,777,3,11111,5,15
333,3,777,3,111111,6,15
333,3,777,3,22222,123,15
333,3,777,3,222222,6,15
333,3,777,3,2222222,7,15
333,3,777,3,33333,5,15
333,3,777,3,333333,6,15
333,3,777,3,3333333,7,15
333,3,777,3,44444,5,15
333,3,777,3,444444,6,15
333,3,777,3,4444444,7,15
333,3,777,3,555,123,15
333,3,777,3,5555,123,15
333,3,777,3,55555,5,15
333,3,777,3,555555,6,15
333,3,777,3,5555555,7,15
333,3,777,3,66666,5,15
333,3,777,123,666666,123,15
333,3,777,3,77777,123,15
333,3,7777,4,22222,5,15
333,3,7777,123,222222,123,15
333,3,7777,4,2222222,123,15
333,3,7777,4,33333,123,15
333,3,7777,123,333333,123,15
333,3,7777,123,3333333,7,15
333,3,7777,123,44444,5,15
333,3,7777,4,444444,6,15
333,3,7777,123,4444444,7,15
333,3,7777,4,5555,123,15
333,3,7777,123,55555,5,15
333,3,7777,123,555555,6,15
333,3,7777,123,5555555,123,15
333,3,777777,6,1111,123,15
333,3,777777,123,11111,5,15
333,3,777777,6,111111,6,15
333,3,777777,123,22222,123,15
333,3,777777,123,222222,6,15
333,3,777777,123,33333,5,15
333,3,777777,123,333333,123,15
333,3,777777,6,44444,123,15
333,3,777777,6,444444,6,15
333,3,777777,123,5555,123,15
333,3,777777,6,55555,5,15
333,3,777777,6,555555,123,15
333,3,777777,123,6666,123,15
333,3,777777,6,7777,4,15
333,3,7777777,7,22222,5,15
333,3,7777777,123,222222,123,15
333,3,7777777,7,2222222,7,15
333,3,7777777,7,33333,5,15
333,3,7777777,7,333333,123,15
333,3,7777777,7,3333333,123,15
333,3,7777777,123,44444,5,15
333,3,7777777,7,444444,123,15
333,3,7777777,7,4444444,7,15
333,3,7777777,7,5555,4,15
333,3,7777777,123,55555,5,15
333,3,7777777,7,555555,123,15
333,3,7777777,123,5555555,7,15
333,3,7777777,123,6666,4,15
333,3,7777777,7,66666,123,15
333,3,7777777,7,77777,123,15
333,3,77777777,123,22222,123,15
333,3,77777777,8,222222,123,15
333,3,77777777,8,2222222,123,15
333,3,77777777,8,33333,123,15
333,3,77777777,8,333333,6,15
333,3,77777777,123,3333333,7,15
333,3,77777777,8,44444,5,15
333,3,77777777,123,444444,6,15
333,3,77777777,8,4444444,123,15
333,3,77777777,8,5555,123,15
333,3,77777777,8,55555,123,15
333,3,77777777,8,555555,6,15
333,3,77777777,8,5555555,123,15
333,3,77777777,8,6666,123,15
333,3,77777777,8,66666,123,15
333,3,77777777,8,666666,123,15
3333,4,80000,6,5555,4,15
3333,4,80000,123,6666,4,15
3333,4,80000,6,66666,5,15
3333,4,80000,6,666666,6,15
3333,4,111111,123,5555,4,15
3333,4,111111,123,6666,4,15
3333,4,111111,123,66666,5,15
3333,4,111111,6,666666,6,15
3333,4,222,123,55555,5,15
3333,4,222,3,66666,5,15
3333,4,222,3,666666,6,15
3333,4,222,123,6666666,123,15
3333,4,222222,6,5555,4,15
3333,4,222222,6,6666,4,15
3333,4,222222,123,66666,123,15
3333,4,222222,6,666666,123,15
3333,4,2222222,7,55555,5,15
3333,4,2222222,7,66666,5,15
3333,4,2222222,123,666666,6,15
3333,4,333,3,555,3,15
3333,4,333,3,55555,5,15
3333,4,333,3,666,123,15
3333,4,333,123,6666,123,15
3333,4,333,3,66666,5,15
3333,4,5,1,55555,5,15
3333,4,5,123,555555,6,15
3333,4,55,123,55555,5,15
3333,4,55,123,555555,6,15
3333,4,555,3,55555,123,15
3333,4,555,3,555555,123,15
3333,4,5555555,7,55555,5,15
3333,4,55555555,123,55555,5,15
3333,4,666,123,55555,123,15
3333,4,666,3,66666,123,15
3333,4,666,123,666666,6,15
3333,4,666,3,6666666,123,15
3333,4,666666,6,5555,4,15
3333,4,666666,6,6666,123,15
3333,4,6666666,123,55555,123,15
3333,4,6666666,123,66666,5,15
3333,4,66666666,8,666666,123,15
3333,4,777,3,555,3,15
3333,4,777,3,5555,123,15
3333,4,777,3,55555,5,15
3333,4,777,123,66666,5,15
3333,4,777,3,77777,123,15
3333,4,777777,123,5555,123,15
3333,4,777777,123,55555,123,15
3333,4,777777,123,555555,6,15
3333,4,777777,6,6666,123,15
3333,4,777777,6,7777,4,15
3333,4,7777777,123,55555,123,15
3333,4,7777777,7,555555,123,15
3333,4,7777777,123,66666,5,15
3333,4,7777777,123,77777,5,15
0,123,8,2,55,2,13
0,1,8,2,66,2,13
0,123,800,123,22,123,13
0,1,800,123,33,123,13
0,123,800,123,333,3,13
0,1,8000,5,55,2,13
0,123,8000,5,66,123,13
0,123,8000,5,666,123,13
0,1,8000,123,6666,4,13
0,1,8000,123,777,3,13
0,1,8000,123,7777,4,13
0,1,8000,5,777777,123,13
0,1,80000,6,55,2,13
0,1,80000,123,66,2,13
0,123,800000,123,55,2,13
0,123,800000,7,66,2,13
0,123,8000000,123,55,2,13
0,1,8000000,8,66,2,13
0,123,1,123,55,2,13
0,123,1,123,66,2,13
0,1,1,1,777777,123,13
0,123,1,123,7777777,123,13
0,123,1,1,77777777,8,13
0,1,11,2,55,2,13
0,1,11,2,66,2,13
0,1,1111,123,2,1,13
0,1,1111,4,3,1,13
0,123,11111,123,55,2,13
0,123,11111,5,66,2,13
0,123,11111,5,666,3,13
0,1,11111,5,6666,123,13
0,123,11111,123,777,3,13
0,1,11111,5,7777,123,13
0,123,111111,123,55,2,13
0,123,111111,6,66,2,13
0,123,1111111,123,55,2,13
0,1,1111111,7,66,2,13
0,1,11111111,123,2,1,13
0,1,11111111,8,3,1,13
0,1,11111111,8,55,2,13
0,1,11111111,8,66,2,13
0,1,2,123,66,2,13
0,1,2,1,777777,6,13
0,1,2,123,7777777,123,13
0,123,2,123,77777777,8,13
0,1,22,123,66,2,13
0,123,2222,4,22,2,13
0,1,2222,123,33,123,13
0,1,2222,4,44,2,13
0,1,2222,4,444,3,13
0,123,22222,5,66,2,13
0,1,22222,123,666,3,13
0,1,22222,123,6666,4,13
0,123,22222,5,777,3,13
0,1,22222,123,7777,4,13
0,1,222222,123,66,2,13
0,1,222222,6,7777777,123,13
0,123,2222222,123,66,2,13
0,123,22222222,8,66,2,13
0,1,3,123,222,123,13
0,1,3,1,5,1,13
0,1,3,1,66,2,13
0,123,3,123,777777,123,13
0,123,3,1,7777777,7,13
0,123,3,1,77777777,8,13
0,1,33,123,66,2,13
0,1,3333,4,2,1,13
0,1,3333,123,3,1,13
0,123,33333,123,2,1,13
0,123,33333,123,3,1,13
0,1,33333,123,4,1,13
0,123,33333,5,5,1,13
0,1,33333,123,66,2,13
0,123,33333,123,777,3,13
0,1,33333,123,7777,123,13
0,123,33333,123,77777,123,13
0,1,33333,5,777777,6,13
0,1,33333,123,7777777,7,13
0,1,333333,123,2,1,13
0,123,333333,6,22,2,13
0,1,333333,6,3,1,13
0,123,333333,123,4,1,13
0,1,333333,6,5,1,13
0,1,333333,6,66,2,13
0,1,333333,6,7777777,7,13
0,1,3333333,7,2,1,13
0,123,3333333,7,22,2,13
0,123,3333333,123,3,1,13
0,123,3333333,7,4,1,13
0,1,3333333,7,5,1,13
0,123,3333333,7,66,2,13
0,1,33333333,123,2,1,13
0,1,33333333,123,3,1,13
0,1,33333333,8,4,1,13
0,1,33333333,8,5,1,13
0,1,33333333,123,66,2,13
0,123,4,123,555555,6,13
0,123,4,123,777777,123,13
0,1,4,1,7777777,123,13
0,1,4,1,77777777,8,13
0,1,4444,4,222,3,13
0,123,4444,4,44,123,13
0,1,4444,4,55,2,13
0,1,4444,4,66,2,13
0,1,4444,4,666,123,13
0,1,4444,4,77777777,8,13
0,123,444444,123,7777777,7,13
0,1,44444444,123,55,2,13
0,123,44444444,123,77,2,13
0,1,5,123,666,3,13
0,1,5,123,6666,4,13
0,1,5,123,7,1,13
0,1,5,1,77,2,13
0,1,5,123,777,3,13
0,1,5,1,7777,123,13
0,123,55,2,6666,123,13
0,1,55,2,66666,123,13
0,1,55,123,666666,6,13
0,123,55,2,6666666,123,13
0,1,55,2,77,2,13
0,1,55,2,777,3,13
0,123,55,2,7777,4,13
0,1,55,2,77777,123,13
0,123,55,2,777777,123,13
0,123,55,123,7777777,7,13
0,1,555,123,666666,6,13
0,1,555,3,6666666,123,13
0,1,555,123,777777,6,13
0,123,555,3,7777777,123,13
0,1,555,3,77777777,8,13
0,123,5555,4,22,2,13
0,1,5555,4,222,123,13
0,1,5555,123,3,1,13
0,123,5555,4,33,123,13
0,123,5555,4,333,3,13
0,1,5555,4,4,1,13
0,123,5555,123,44,2,13
0,1,5555,4,5,1,13
0,1,5555,123,55,2,13
0,123,5555,4,666666,123,13
0,1,5555,123,6666666,7,13
0,123,5555,4,7777,4,13
0,123,5555,4,77777,5,13
0,1,5555,4,777777,123,13
0,1,5555,123,7777777,7,13
0,1,5555,4,77777777,8,13
0,1,55555,123,6,1,13
0,1,55555,5,66,2,13
0,1,55555,5,6666666,123,13
0,1,55555,123,7,1,13
0,1,55555,5,77,2,13
0,1,55555,5,777777,6,13
0,1,55555,5,7777777,123,13
0,123,55555,123,77777777,8,13
0,123,555555,123,6,1,13
0,123,555555,6,66,2,13
0,1,555555,6,666,3,13
0,123,555555,6,6666,4,13
0,123,555555,6,7,1,13
0,1,555555,6,77,2,13
0,1,555555,123,777,3,13
0,1,555555,6,7777,123,13
0,1,555555,6,77777,123,13
0,1,555555,6,777777,123,13
0,1,555555,6,7777777,7,13
0,123,555555,123,77777777,8,13
0,1,5555555,123,66,2,13
0,1,5555555,7,666,123,13
0,1,5555555,123,6666,4,13
0,123,5555555,123,66666,123,13
0,123,5555555,123,77,2,13
0,1,5555555,7,777,3,13
0,1,5555555,7,7777,123,13
0,1,5555555,123,77777,5,13
0,1,5555555,123,777777,123,13
0,1,5555555,7,7777777,123,13
0,123,55555555,8,6666,4,13
0,1,55555555,8,66666,5,13
0,1,55555555,8,666666,6,13
0,1,55555555,123,7777,4,13
0,123,55555555,8,77777,5,13
0,1,55555555,123,777777,123,13
0,123,55555555,8,7777777,123,13
0,123,6666,123,22,2,13
0,123,6666,123,222,123,13
0,1,6666,4,33,123,13
0,123,6666,123,333,3,13
0,123,6666,4,44,2,13
0,1,6666,123,444,3,13
0,123,6666,4,55,2,13
0,1,6666,4,66,2,13
0,123,7,1,44,2,13
0,123,7,123,5,1,13
0,123,7,123,777777,123,13
0,1,7,1,7777777,123,13
0,1,7,123,77777777,8,13
0,123,77,2,44,2,13
0,123,7777,123,22,2,13
0,1,7777,123,222,123,13
0,1,77777,5,44,2,13
0,1,77777,123,5,1,13
0,123,77777,5,6,1,13
0,1,77777,123,7,1,13
0,123,777777,123,44,2,13
0,1,777777,6,5,1,13
0,1,777777,123,6,1,13
0,123,777777,6,7,1,13
0,1,777777,6,77777777,8,13
0,123,7777777,123,44,2,13
0,1,7777777,7,5,1,13
0,1,7777777,7,6,1,13
0,1,7777777,7,7,1,13
0,1,77777777,8,44,2,13
0,1,77777777,8,5,1,13
0,1,77777777,8,55,2,13
0,1,77777777,8,6,1,13
0,123,77777777,8,66,2,13
0,1,77777777,123,7,1,13
0,123,77777777,123,77,2,13
1,1,0,1,80000,5,13
1,1,0,1,800000,6,13
1,1,0,1,8000000,7,13
1,123,0,1,55555555,8,13
1,123,0,123,66666666,123,13
1,1,0,1,777,3,13
1,123,0,123,77777777,8,13
1,1,8,123,11111,123,13
1,1,8,2,111111,6,13
1,123,8,2,1111111,7,13
1,123,8,2,55555555,8,13
1,123,8,2,66666666,8,13
1,1,8,2,777,3,13
1,123,8,2,7777,4,13
1,1,8,123,77777,5,13
1,1,8,2,777777,6,13
1,123,8,2,7777777,123,13
1,123,8,2,77777777,8,13
1,123,80,123,80000,5,13
1,123,80,3,111111,6,13
1,123,80,123,1111111,7,13
1,1,80,123,55555555,123,13
1,123,80,3,66666666,8,13
1,1,80,123,777,3,13
1,123,80,3,77777777,8,13
1,123,800,123,222,123,13
1,1,800,4,33,2,13
1,123,800,4,333,3,13
1,123,800,123,55555555,123,13
1,1,800,123,66666666,123,13
1,1,800,4,77777777,8,13
1,1,8000,123,11111111,8,13
1,1,8000,5,22222222,123,13
1,1,8000,123,333333,123,13
1,1,8000,5,3333333,7,13
1,123,8000,123,33333333,8,13
1,1,8000,5,444444,6,13
1,123,8000,5,4444444,7,13
1,123,8000,123,44444444,8,13
1,1,8000,123,555,123,13
1,1,8000,123,5555,123,13
1,1,8000,5,55555,123,13
1,123,8000,123,555555,6,13
1,1,8000,5,5555555,7,13
1,123,8000,5,55555555,123,13
1,1,8000,123,66666,5,13
1,123,8000,123,666666,123,13
1,1,8000,5,6666666,123,13
1,1,8000,123,66666666,8,13
1,1,8000,5,77777,123,13
1,1,8000,5,777777,123,13
1,123,8000,123,7777777,7,13
1,1,8000,5,77777777,8,13
1,1,80000,6,80000000,8,13
1,123,80000,6,11111111,8,13
1,123,80000,6,2222222,7,13
1,1,80000,6,22222222,8,13
1,1,80000,123,3333333,123,13
1,1,80000,123,33333333,8,13
1,1,80000,6,777,3,13
1,1,800000,7,111,3,13
1,1,800000,7,777,3,13
1,123,8000000,123,800000,6,13
1,1,8000000,8,55555555,8,13
1,123,8000000,8,66666666,8,13
1,1,8000000,8,7777,4,13
1,1,8000000,123,77777777,8,13
1,1,11,2,11111,123,13
1,1,11,2,111111,123,13
1,123,11,123,1111111,123,13
1,1,11,123,777,3,13
1,1,11,2,7777,123,13
1,1,11,2,77777,5,13
1,1,11,123,777777,6,13
1,1,11,2,7777777,7,13
1,1,11,123,77777777,8,13
1,123,111,3,111111,6,13
1,123,111,3,1111111,7,13
1,1,111,123,777,3,13
1,1,111,123,77777777,8,13
1,123,1111,123,33,2,13
1,123,1111,4,333,3,13
1,1,1111,4,66666666,8,13
1,123,1111,4,77777777,8,13
1,123,11111,123,555555,123,13
1,123,11111,5,5555555,7,13
1,1,11111,123,55555555,8,13
1,1,11111,5,66666,123,13
1,123,11111,123,666666,6,13
1,1,11111,5,6666666,7,13
1,1,11111,123,66666666,8,13
1,123,11111,5,77777,123,13
1,1,11111,123,777777,123,13
1,1,11111,123,7777777,7,13
1,1,11111,123,77777777,8,13
1,123,111111,6,11111111,8,13
1,123,111111,123,22222222,123,13
1,1,111111,6,3333333,123,13
1,1,111111,123,33333333,8,13
1,123,111111,6,4444444,7,13
1,1,111111,6,44444444,123,13
1,1,111111,123,5555555,123,13
1,1,111111,6,55555555,8,13
1,123,111111,6,6666666,7,13
1,1,111111,6,66666666,8,13
1,1,111111,6,777,3,13
1,123,1111111,7,111,3,13
1,123,1111111,7,777,3,13
1,123,11111111,8,7777,123,13
1,123,2,1,7777,123,13
1,1,2,1,77777,5,13
1,123,2,1,777777,123,13
1,123,2,123,7777777,7,13
1,1,2,123,77777777,8,13
1,123,22,123,777,3,13
1,1,22,2,7777,123,13
1,1,22,123,77777,123,13
1,1,22,2,777777,123,13
1,1,22,2,7777777,123,13
1,1,22,2,77777777,8,13
1,1,222,123,777,3,13
1,123,222,3,77777777,8,13
1,1,2222,123,33,2,13
1,1,2222,123,44,123,13
1,123,2222,4,444,3,13
1,123,2222,4,66666666,8,13
1,1,2222,4,77777777,8,13
1,123,22222,123,77777,123,13
1,1,22222,123,777777,6,13
1,123,22222,5,7777777,123,13
1,1,22222,123,77777777,8,13
1,1,222222,123,5555555,123,13
1,1,222222,6,55555555,123,13
1,1,222222,123,6666666,7,13
1,1,222222,123,66666666,8,13
1,123,222222,123,777,3,13
1,1,222222,123,7777777,7,13
1,123,222222,123,77777777,8,13
1,1,2222222,123,777,3,13
1,123,22222222,8,7777,4,13
1,1,3,1,5,1,13
1,1,3,123,66,2,13
1,123,3,1,7777,123,13
1,1,3,1,77777,5,13
1,123,3,1,777777,6,13
1,1,3,123,7777777,7,13
1,123,3,123,77777777,8,13
1,1,33,2,66,2,13
1,1,33,2,777777,6,13
1,1,33,2,7777777,123,13
1,1,33,2,77777777,8,13
1,1,333,3,77777777,8,13
1,1,3333,4,800,3,13
1,1,3333,4,8000,4,13
1,1,3333,4,1111,123,13
1,123,3333,4,11111,123,13
1,1,3333,123,111111,123,13
1,1,3333,123,222222,123,13
1,123,3333,123,3333333,7,13
1,123,3333,4,33333333,8,13
1,1,3333,4,4444444,123,13
1,1,3333,4,44444444,8,13
1,123,3333,4,5555555,7,13
1,1,3333,4,55555555,123,13
1,1,3333,4,6666,123,13
1,123,3333,4,66666,123,13
1,1,3333,4,666666,123,13
1,1,3333,4,6666666,7,13
1,1,3333,4,66666666,8,13
1,1,3333,4,7777,123,13
1,1,3333,4,77777,5,13
1,1,3333,4,777777,6,13
1,1,3333,4,7777777,7,13
1,123,3333,4,77777777,8,13
1,1,33333,123,111,123,13
1,1,33333,123,1111,123,13
1,123,33333,5,11111,123,13
1,1,33333,5,111111,123,13
1,123,33333,5,1111111,123,13
1,1,33333,5,222,123,13
1,123,33333,5,2222222,123,13
1,123,33333,5,3,1,13
1,1,33333,123,4,1,13
1,123,33333,5,5,1,13
1,1,33333,123,66,2,13
1,123,33333,5,77777,5,13
1,1,33333,5,777777,6,13
1,1,33333,5,7777777,7,13
1,123,33333,5,77777777,8,13
1,123,333333,123,8000,4,13
1,123,333333,123,80000,5,13
1,123,333333,123,800000,6,13
1,123,333333,6,111,123,13
1,123,333333,6,1111,4,13
1,1,333333,6,11111,123,13
1,123,333333,123,111111,123,13
1,1,333333,6,222,3,13
1,1,333333,6,2222,4,13
1,1,333333,6,3,1,13
1,123,333333,123,33333333,8,13
1,1,333333,123,4,1,13
1,1,333333,6,44444444,123,13
1,1,333333,6,5,1,13
1,1,333333,123,5555555,123,13
1,1,333333,6,55555555,8,13
1,123,333333,6,66,2,13
1,1,333333,6,6666666,123,13
1,1,333333,6,66666666,8,13
1,123,333333,6,7777777,7,13
1,123,333333,123,77777777,8,13
1,1,3333333,123,11111,5,13
1,123,3333333,123,111111,6,13
1,123,3333333,7,1111111,7,13
1,1,3333333,7,22222,5,13
1,123,3333333,7,3,1,13
1,123,3333333,7,4,1,13
1,1,3333333,123,5,1,13
1,1,3333333,123,66,2,13
1,1,33333333,8,111,123,13
1,1,33333333,8,1111,4,13
1,123,33333333,8,2222,123,13
1,1,33333333,123,3,1,13
1,123,33333333,123,4,1,13
1,1,33333333,8,5,1,13
1,123,33333333,8,66,2,13
1,123,33333333,8,7777,4,13
1,123,4,1,111,3,13
1,1,4,1,1111,123,13
1,1,4,1,11111,5,13
1,123,4,1,111111,6,13
1,123,4,123,1111111,123,13
1,1,4,123,2222222,123,13
1,123,4,123,22222222,8,13
1,123,4,1,33333,123,13
1,1,4,1,3333333,7,13
1,1,4,1,33333333,123,13
1,123,4,123,4444444,7,13
1,1,4,1,44444444,123,13
1,1,4,1,555,3,13
1,1,4,1,5555,123,13
1,1,4,1,55555,123,13
1,1,4,123,555555,6,13
1,123,4,1,5555555,7,13
1,1,4,123,55555555,8,13
1,1,4,1,66,2,13
1,123,4,123,666,3,13
1,1,4,1,6666,4,13
1,123,4,1,66666,5,13
1,123,4,1,666666,6,13
1,123,4,123,6666666,7,13
1,1,4,123,66666666,8,13
1,123,4,1,7777,4,13
1,1,4,1,77777,123,13
1,123,4,1,777777,6,13
1,123,4,123,7777777,7,13
1,1,4,123,77777777,8,13
1,1,44,2,11111,5,13
1,1,44,123,111111,123,13
1,123,44,2,1111111,7,13
1,1,44,2,2222222,7,13
1,123,44,123,22222222,8,13
1,1,44,123,33333,5,13
1,123,44,2,3333333,7,13
1,1,44,2,33333333,123,13
1,1,44,123,4444444,7,13
1,123,44,123,44444444,123,13
1,1,44,2,55555,123,13
1,1,44,123,555555,6,13
1,123,44,123,5555555,7,13
1,1,44,2,55555555,123,13
1,1,44,123,66666,5,13
1,123,44,123,666666,123,13
1,1,44,123,6666666,7,13
1,123,44,2,66666666,123,13
1,123,44,2,777,3,13
1,123,44,2,7777,4,13
1,123,44,2,77777,5,13
1,123,44,2,777777,6,13
1,123,44,2,7777777,7,13
1,1,44,123,77777777,8,13
1,1,444,123,800,3,13
1,1,444,123,8000,4,13
1,123,444,3,80000,5,13
1,123,444,123,111111,6,13
1,1,444,3,1111111,123,13
1,1,444,123,2222222,123,13
1,123,444,123,22222222,8,13
1,1,444,3,3333333,7,13
1,123,444,3,33333333,8,13
1,1,444,3,4444444,123,13
1,1,444,3,44444444,8,13
1,1,444,123,555555,123,13
1,1,444,3,5555555,7,13
1,1,444,3,55555555,123,13
1,1,444,3,666666,123,13
1,123,444,3,6666666,7,13
1,1,444,123,66666666,123,13
1,123,444,3,777,3,13
1,1,444,123,7777,123,13
1,123,444,123,77777,123,13
1,1,444,3,777777,6,13
1,1,444,3,7777777,7,13
1,123,444,3,77777777,8,13
1,1,4444,123,8000,4,13
1,1,4444,123,80000,5,13
1,1,4444,123,800000,6,13
1,123,4444,123,111,3,13
1,1,4444,4,1111,4,13
1,1,4444,123,11111,5,13
1,1,4444,4,111111,123,13
1,123,4444,4,1111111,7,13
1,1,4444,4,222,123,13
1,1,4444,4,2222222,123,13
1,123,4444,4,22222222,123,13
1,1,4444,4,33,123,13
1,123,4444,4,3333333,123,13
1,1,4444,4,33333333,8,13
1,1,4444,4,44,123,13
1,1,4444,4,4444444,7,13
1,123,4444,4,44444444,8,13
1,123,44444,5,55,2,13
1,1,44444,5,55555555,8,13
1,1,44444,123,66,2,13
1,123,44444,123,66666666,8,13
1,123,44444,5,777,3,13
1,123,44444,123,7777,4,13
1,123,44444,5,77777,5,13
1,123,44444,5,777777,6,13
1,1,44444,123,7777777,7,13
1,1,44444,5,77777777,8,13
1,123,444444,123,8000000,7,13
1,1,444444,6,80000000,8,13
1,123,444444,123,1111111,7,13
1,123,444444,123,11111111,8,13
1,123,444444,6,55,2,13
1,1,444444,123,55555555,123,13
1,123,444444,6,66,2,13
1,1,444444,6,6666666,7,13
1,123,444444,6,66666666,123,13
1,1,444444,6,7777777,7,13
1,1,444444,123,77777777,8,13
